1.764744544029235751e+00,2.187475013732909979e+00,1.657246088981628507e+00,-2.695926952362060369e+00,-2.705773973464965731e+00,2.828657341003418146e+00,-3.384020757675171076e+00,-1.219497179985046476e+00,-1.415044116973876998e+00,-1.326958799362182528e+00,-1.395197878591716324e-02,1.345297813415527344e+00,1.475530549883842524e-01,3.043211214244365831e-02
1.015328836441039995e+00,1.134310746192932040e+00,9.268392920494079590e-01,5.208371281623840332e-01,-5.498252511024475098e-01,5.411727190017699973e-01,-1.454881930351257235e+00,1.619325190782547053e-01,5.043548822402954546e-01,5.242208242416381836e-01,-2.625319138169288774e-02,-1.385648101568222046e-01,2.197351813316345270e-01,-2.940896332263946422e-01
-9.009098052978515847e-01,-1.186918950080871671e+00,-8.233938217163085938e-01,1.090273618698120173e-01,7.917982101440429465e-01,-1.502726435661315918e+00,2.278791427612304688e+00,1.127317953109741255e+00,1.488256120681762606e+00,1.379060769081115634e+00,2.559822760522365709e-02,-1.555816960334777788e+00,-1.562330746650695712e+00,1.170022845268249512e+00
6.376082777976990190e-01,4.256475985050201527e-01,6.128455162048339622e-01,1.345990443229675204e+00,2.506401777267456277e-01,-4.676819503307342307e-01,-1.278571224212646573e+00,3.950157284736633412e-01,2.438490003347396906e-01,2.350228667259216253e-01,1.039175540208816528e-01,-3.100231468677520641e-01,1.197681978344917325e-01,2.623626410961151234e-01
-2.324182182550430242e-01,-5.695931077003478782e-01,-1.109968852996826127e+00,5.812992334365845171e-01,1.716509819030761719e+00,-2.215070009231567383e+00,1.954261088371276767e+00,-6.796206235885620117e-01,-8.484984636306762695e-01,-6.478046059608459917e-01,1.317216753959655762e-01,6.792058348655700684e-01,-6.356789350509643999e-01,6.706338286399841087e-01
7.901669889688492376e-02,3.954369962215423806e-01,5.757537961006164995e-01,3.410885334014892578e-01,-5.832252860069274680e-01,4.941452920436859020e-01,-3.189069451764225960e-03,4.552085995674133578e-02,2.015650361776351873e-01,1.568387418985366932e-01,3.836324661970138411e-02,2.190565109252929632e-01,2.476055115461349432e-01,-7.396441698074340820e-02
1.192810088396072388e-01,-1.178781241178512573e-01,1.453329473733901978e-01,1.001422256231307983e-01,-8.650361001491546631e-02,-9.413021802902221680e-02,-1.761977672576904297e-01,1.173513680696487427e-01,1.506799310445785522e-01,-7.311619818210601807e-02,1.234273165464401245e-01,-2.887670695781707764e-02,-1.056920140981674194e-01,-4.357415437698364258e-02
1.276001477241516024e+00,8.546898365020751953e-01,5.951403260231018510e-01,7.132509350776672363e-01,4.280183911323547363e-01,-1.659495639801025435e+00,-2.092017006874084650e+00,7.576501369476318359e-01,8.147683024406433550e-01,8.336639046669006570e-01,7.905830442905426025e-02,-9.109426498413085715e-01,5.227353930473327415e-01,-1.706221014261245783e-01
-1.967392301559448331e+00,-1.908716177940368741e+00,-1.903987360000610307e+00,-2.325828838348388494e+00,5.178956151008605735e-01,1.643714690208434970e+00,2.596357154846191229e+00,-4.955061554908752330e-01,-4.026376545429229958e-01,-5.786545753479004350e-01,2.530177198350429604e-02,4.634733855724334495e-01,-7.478157997131347212e-01,4.199280619621276744e-01
3.980899974703788757e-02,6.323748081922531128e-02,-1.021245867013931274e-01,7.340186834335327148e-02,-2.183242440223693848e-01,-1.325240284204483032e-01,-5.575193464756011963e-02,-1.392683982849121094e-01,9.714313596487045288e-02,1.194896325469017029e-01,1.179630309343338013e-02,-1.980405598878860474e-01,8.676986396312713623e-02,-2.485775947570800781e-02
-2.110254430770873935e+00,-1.637536644935607910e+00,-4.784672558307647705e-01,-2.357274723052978693e+00,-1.763662648200988725e+00,2.419352054595947266e+00,1.410478234291076549e-01,-6.942098021507263628e-01,-7.864616274833678977e-01,-6.553443551063538042e-01,-1.004889503121376010e-01,1.025585508346557706e+00,5.310801789164543152e-02,2.872426748275757058e-01
-1.465067863464355469e-01,1.638731360435485840e-02,1.004870235919952393e-02,1.555498093366622925e-01,-1.661573946475982666e-01,1.643069088459014893e-02,4.477937519550323486e-02,2.105714380741119385e-02,1.590080410242080688e-01,8.212842047214508057e-02,-2.051956653594970703e-01,9.828133881092071533e-02,1.486663073301315308e-01,1.320608407258987427e-01
2.177238821983337458e-01,3.021909072995185991e-02,4.818870961666107400e-01,3.831168591976165660e-01,-2.448374390602111872e-01,7.908257842063903809e-01,-7.796770483255385797e-02,-7.814963907003402710e-02,1.650189846754074041e-01,8.598766922950744351e-02,2.312501043081283680e-01,2.904735207557678223e-01,5.883729383349418918e-02,-2.698580326978117336e-04
3.503299430012703219e-02,1.494223892688751332e-01,3.665796339511871449e-01,3.278343439102172630e-01,-2.592196822166442649e-01,1.408493191003799549e-01,5.759903192520141602e-01,1.712881505489349254e-01,-3.254984095692634721e-02,-6.291711479425429743e-02,1.913694590330123901e-01,2.996057271957397461e-01,4.624479770660400169e-01,-9.542339891195297796e-02
-1.096747577190399225e-01,4.747107684612273948e-01,1.116832661628723189e+00,1.582578349113464400e+00,-5.714552283287048784e-01,1.001851975917816162e+00,-1.041114878654479936e+00,-2.375133819878101279e-02,3.059957623481750488e-01,-4.499259740114212175e-02,2.614337503910064628e-02,-4.165978403761983135e-04,-9.867291569709777388e-01,7.150483965873718484e-01
-4.341882884502411000e-01,-1.028559796512126950e-01,-2.114132851362228449e-01,-1.203844523429870694e+00,-3.070967137813568337e-01,2.258046460151672541e+00,2.382612943649291992e+00,1.868045355658978085e-02,5.666670482605695378e-03,-1.207104921340942383e-01,-3.006169572472572327e-02,2.806665539741516335e-01,-5.024535179138183150e-01,5.843576431274414285e-01
1.313277781009674072e-01,-9.950292855501174927e-02,1.636069267988204956e-01,-1.558348387479782104e-01,-6.520655006170272827e-02,8.221807330846786499e-02,-1.664879024028778076e-01,-1.069584861397743225e-01,1.779183447360992432e-01,1.701640784740447998e-01,-5.113097839057445526e-03,9.112055599689483643e-02,4.846359789371490479e-02,-1.856657415628433228e-01
-2.942776298522949308e+00,-2.118352103233337225e+00,6.892136096954345481e-01,2.930432319641113281e+00,-1.880809450149536044e+00,3.137817811965942560e+00,-2.394733160734176525e-01,-1.153132987022399858e+00,-1.592914772033691362e+00,-1.556782341003418058e+00,-3.317147314548492543e-01,1.712952661514282271e+00,-1.450392460823059171e+00,1.401405501365661666e+00
9.794718772172927856e-02,2.165800891816616058e-02,-2.159098396077752113e-03,-6.879703700542449951e-02,-3.242875263094902039e-02,1.183914095163345337e-01,1.238730642944574356e-02,1.249994803220033646e-02,-6.987907737493515015e-02,-1.753628998994827271e-01,-1.856016963720321655e-01,-1.384724229574203491e-01,-2.279953658580780029e-02,1.039868816733360291e-01
1.225076481699943487e-01,-3.404218733310699352e-01,-6.276609659194946067e-01,6.086101770401001199e-01,1.199717187881469638e+00,1.381692194938659579e+00,1.619231319427490323e+00,-5.069900691509247048e-01,-8.098425030708312766e-01,-8.179515600204467773e-01,-6.728155910968780518e-02,9.501377224922180620e-01,3.247209370136260875e-01,1.915114104747772106e-01
5.055734217166900635e-01,1.377003610134124867e-01,-2.748344659805297963e-01,1.033779725432395907e-01,6.060968160629272017e-01,-8.921405971050262729e-02,-3.752718091011047474e-01,1.841670691967010609e-01,2.291011393070220836e-01,1.811649829149246105e-01,2.361458837985992432e-01,3.549100309610366683e-02,3.447028458118438499e-01,1.303643062710762093e-02
2.624194288253784091e+00,1.399890303611755371e+00,-9.108060479164123979e-01,-7.373730778694153054e-01,2.588490200042724787e+00,2.200257921218871981e+00,-3.335864019393921076e+00,-1.137385630607604892e+00,-1.444447255134582608e+00,-1.170857000350952193e+00,-1.934635370969772228e-01,1.297333979606628329e+00,-1.395914125442504927e+00,1.055763971805572465e+00
4.299716770648956410e-01,1.249725610017776434e-01,-2.823534727096557728e-01,6.766680836677551047e-01,1.061466133594513028e+00,1.483679342269897505e+00,3.430926613509654999e-02,4.237886130809783714e-01,3.654996871948242299e-01,3.785827219486236350e-01,1.968275368213653620e-01,-4.879140555858612061e-01,-7.074925541877746804e-01,5.484225392341613992e-01
2.961062826216220856e-02,5.657875165343284607e-02,-1.016120389103889465e-01,1.178091764450073242e-01,6.554085295647382736e-03,8.253964781761169434e-02,-1.703285276889801025e-01,3.507665917277336121e-02,1.386031061410903931e-01,-5.110724270343780518e-02,1.872672736644744873e-01,5.209384858608245850e-02,1.893053501844406128e-01,1.089584529399871826e-01
7.051397681236266646e-01,7.780260205268859641e-01,6.509212374687194380e-01,6.228116035461426225e-01,-3.219949364662170188e-01,5.368377208709717019e-01,-7.998153448104858843e-01,2.979352951049804576e-01,3.626756310462951882e-01,3.708366751670837402e-01,2.160822451114654541e-01,-3.939028978347778320e-01,-2.956094108521938393e-02,2.771041810512542836e-01
-1.292723968625068554e-01,2.724657297134399636e-01,5.009217023849487083e-01,-2.993268156051635653e+00,-2.426503705978393377e+00,-9.186891555786133035e-01,-5.921303987503051536e-01,1.413508343696594283e+00,1.656152224540710538e+00,1.742126274108886763e+00,1.904925465583801325e-01,-2.025258684158325106e+00,-2.117819023132324396e+00,1.289094471931457431e+00
1.775717437267303467e-01,2.052015066146850586e-01,1.540928035974502563e-01,-9.710284322500228882e-02,-2.614039368927478790e-02,1.957872658967971802e-01,-1.883458197116851807e-01,-2.549470402300357819e-03,-8.915852755308151245e-03,-1.704910844564437866e-01,-9.225680679082870483e-02,-8.521790057420730591e-02,3.212615847587585449e-02,-4.338378459215164185e-02
2.420663416385650524e-01,5.423936247825622559e-01,4.805978715419769176e-01,7.024994269013404291e-02,1.500526845455169567e-01,-4.972337603569030873e-01,-1.438117551803588912e+00,5.725172281265258345e-01,4.993788480758666881e-01,6.828595638275146706e-01,2.676802933216094749e-01,-7.155014276504516602e-01,5.886267542839049849e-01,-1.477385759353637695e-01
2.801079988479614480e-01,9.260891795158385786e-01,9.979454398155211958e-01,-8.251080989837646928e-01,-1.465757846832275391e+00,2.005714249610901057e+00,-1.606966257095336914e+00,-3.618885338306426780e-01,-5.046683669090270552e-01,-6.868239402770995872e-01,-9.797612670809030533e-03,9.061696410179138628e-01,5.069085776805877241e-01,-1.510702326893806346e-01
9.439009189605712669e-01,5.790746569633483665e-01,-6.050066590309143288e-01,-1.095302319526672452e+00,1.381636881828308017e+00,1.126097655296325772e+00,1.046236050128936723e+00,-2.641849249601364025e-01,-3.707081139087676780e-01,-4.964478433132171742e-01,5.557448938488960405e-02,6.984158635139465776e-01,1.759444130584597588e-04,-2.820813059806823730e-01
1.509668678045272827e-01,-3.222144022583961487e-02,1.968971937894821167e-01,-5.508165434002876282e-02,8.382845669984817505e-02,-1.441307812929153442e-01,6.984740495681762695e-02,-1.344622764736413956e-02,1.915852874517440796e-01,-9.076508879661560059e-02,-1.399258673191070557e-01,-1.895750910043716431e-01,-1.441188752651214600e-01,2.069106251001358032e-01
-1.613159155845642179e+00,-5.702808082103729692e-01,1.456799364089965909e+00,1.663990068435668990e+00,-2.152236318588256925e+00,1.987169718742370694e+00,2.448074340820312500e+00,1.137891149520874112e+00,1.295665144920349121e+00,1.413633370399475009e+00,2.122952565550804277e-02,-1.490386581420898526e+00,1.711696934700012163e+00,-1.181169366836547940e+00
1.869600033760070890e+00,2.001579236984253107e+00,1.567740941047668368e+00,7.172124162316322049e-02,-6.784864544868469682e-01,2.205926036834716886e+00,3.447614812850952060e+00,1.322354269027709917e+00,1.601051712036132724e+00,1.482973647117614702e+00,-1.166922882199287470e-01,-1.500920176506042480e+00,-1.234656751155853271e+00,9.038840532302856445e-01
-3.993638336658477672e-01,7.244268774986266646e-01,1.798378443717956632e+00,8.262282848358154519e-01,-2.734242486953735174e+00,3.406251907348632812e+00,-3.481446695327758967e+00,-4.555859565734863281e-01,-4.570361495018005482e-01,-1.490410044789314270e-01,-2.271440699696540902e-02,2.749493807554245217e-01,-2.396019649505615412e+00,1.704197216033935591e+00
4.453095793724060059e-01,3.079946756362915150e-01,-5.248113155364990678e-01,-2.596371531486511008e-01,8.739040732383728249e-01,9.846628546714782937e-01,-1.011766338348388583e+00,-4.046125829219818226e-01,-5.492398023605347124e-01,-4.769041359424591175e-01,2.021767407655715998e-01,6.605981469154358354e-01,6.188643455505371538e-01,-1.219037532806396540e-01
-1.074832528829574585e-01,7.109962403774261475e-02,-7.881361991167068481e-02,-1.932911723852157593e-01,3.814676403999328613e-02,-1.458888798952102661e-01,-1.899220347404479980e-01,-1.447560042142868042e-01,-4.898077622056007385e-02,8.816969394683837891e-02,-1.648145467042922974e-01,2.049978971481323242e-01,-1.939998716115951538e-01,-1.459679915569722652e-03
1.251757860183715820e+00,1.262180662155151456e+00,4.681282699108123557e-01,-2.055348753929138184e+00,-8.487536311149597168e-01,-1.626428341865539640e+00,2.511724233627319336e+00,8.052496537566185275e-02,-2.510587066411972268e-01,-1.097473487257957514e-01,7.338853180408477783e-02,4.815127313137054221e-01,1.424865722656250000e+00,-9.680889129638672319e-01
4.930717527866363414e-01,4.111994445323944314e-01,1.475925505161285456e-01,6.597988247871399148e-01,4.848386719822883606e-02,1.299257659912109286e+00,2.889740228652953880e-01,4.243181884288788064e-01,3.857480943202972190e-01,4.336250007152557262e-01,2.561845600605011097e-01,-4.692226469516754261e-01,5.768335103988647683e-01,-4.301024496555328480e-01
-1.508252471685409546e-01,-9.337688237428665161e-02,-8.147504925727844238e-02,1.353467553853988647e-01,-1.787084192037582397e-01,1.472306847572326660e-01,4.868785291910171509e-02,-1.693665534257888794e-01,-9.131494164466857910e-02,-8.362959139049053192e-03,-3.986058011651039124e-02,-1.704582422971725464e-01,-8.269699662923812866e-02,1.449377089738845825e-02
-1.635807305574417114e-01,9.609554708003997803e-02,-2.678113542497157981e-02,1.155695486068725630e+00,6.762719035148621050e-01,1.699731922149658292e+00,-1.409580850601196200e+00,-3.145400643348693626e-01,-4.214993357658386453e-01,-4.775121033191681019e-01,3.549438416957854947e-02,7.337316989898681197e-01,1.028153645992279097e+00,-6.421094775199890359e-01
-2.666130828857421697e+00,-1.673671340942382901e+00,6.402457952499389648e-01,2.683977413177490057e+00,-1.575730681419372559e+00,3.610949373245239347e+00,2.819963836669921786e+00,-2.938871562480926403e-01,-4.403510034084320290e-01,-3.707882463932037354e-01,-1.124755382537841741e-01,9.441633522510528564e-02,-2.693815040588378729e+00,1.872152328491210938e+00
-1.806456893682479858e-01,8.648146688938140869e-02,-1.821956783533096313e-01,6.347598135471343994e-02,-1.697073280811309814e-01,-1.173375099897384644e-01,-1.375889182090759277e-01,-2.839529514312744141e-02,-1.607081890106201172e-01,-2.407243847846984863e-02,4.574380815029144287e-02,1.515320390462875366e-01,8.005280792713165283e-02,1.280342042446136475e-02
1.332237768173217818e+00,1.634744358062744096e+00,1.785069346427917480e+00,1.851422047615051358e+00,-7.284438133239745650e-01,-2.013202452659606845e+00,-2.594128894805908025e+00,3.506379842758178822e-01,2.511702954769134410e-01,3.557977139949798362e-01,1.576684806495904853e-02,-4.541019320487976185e-01,-1.115238618850707963e+00,6.302987933158874512e-01
8.659380555152893510e-01,9.363555192947388139e-01,1.054450297355651767e+00,-1.935231518745422319e+00,-2.087709617614746271e+00,2.546298074722289861e+00,-3.418733406066894354e+00,-3.206381559371948020e-01,-3.035575807094573753e-01,-5.329354286193848100e-01,-2.955056548118591420e-01,7.808952927589416504e-01,-1.944320774078369229e+00,1.215178370475769043e+00
5.839309573173523393e-01,6.299543976783752441e-01,5.873320221900939497e-01,1.222385716438293413e+00,5.255284786224365678e-01,-5.026291534304618697e-02,-9.462746858596802202e-01,-4.257218003273010032e-01,-4.296538352966308705e-01,-5.236607789993286133e-01,1.963554054498672374e-01,5.803882956504822221e-01,-4.636756122112274392e-01,3.094682335853576882e-01
1.510068178176879883e-01,1.211684510111808721e-01,4.317498028278350941e-01,1.764887070655822843e+00,2.704326421022414939e-01,2.324744319915771573e+00,2.008219361305236816e-01,2.124977946281433050e-01,3.254981219768524059e-01,2.676434099674224742e-01,4.417106253094970833e-03,-3.387527048587798961e-01,-4.440430462360381858e-01,5.607719302177429643e-01
-5.476620674133301225e-01,1.898885637521743885e-01,1.733301806449890181e+00,-1.909163594245910645e-01,-2.720076608657836736e+00,-3.635081148147583097e+00,3.811875820159912109e+00,-5.998410046100616233e-01,-8.231234192848205788e-01,-5.851255774497985396e-01,1.404701620340347290e-01,7.893852233886718972e-01,-6.591519474983215110e-01,6.235162258148193581e-01
4.653063416481018066e-02,-1.814729161560535431e-02,-1.968251764774322510e-01,-3.161618858575820923e-02,2.052776515483856201e-01,1.636788845062255859e-01,-1.792614459991455078e-01,-1.722524315118789673e-01,1.526758521795272827e-01,2.988534606993198395e-02,-1.613821387290954590e-01,1.511431187391281128e-01,-1.153100505471229553e-01,-7.890386134386062622e-02
