2.721149265766144021e-01,2.990077018737792858e-01,1.424982726573943981e-01,-2.538639008998870850e-01,3.305921196937561257e-01,1.003473997116088867e-01,-6.064004540443420632e-01
-2.822563946247100830e-01,-1.056346142292022616e+00,-1.419095993041992188e+00,-3.531560778617858776e-01,2.016414332389831365e+00,-2.381621217727661222e+00,6.982247114181518999e-01
5.298639982938766618e-02,1.544144958257675226e-01,3.293438017368316428e-01,3.391921222209930420e-01,2.595362007617950661e-01,1.561014413833618220e-01,1.628873676061630138e-01
-1.010471478104591342e-01,-1.206653788685798645e-01,4.956179022789001243e-01,-2.996980547904968262e-01,1.435566902160644587e-01,-9.448802471160888672e-01,6.480960100889206210e-02
9.833428144454956499e-01,9.181747198104858176e-01,3.897765278816223145e-01,2.842227935791015625e+00,-1.245069122314453214e+00,-4.030102863907814026e-02,-7.469124943017960150e-02
3.630270719528198020e-01,2.335546970367431696e-01,3.996882855892181508e-01,2.081021338701248280e-01,2.709307149052619934e-02,-8.566694520413874886e-03,-2.836703836917877086e-01
2.751351237297058328e-01,3.435073435306549294e-01,2.217788994312286377e-01,4.027237415313720814e-01,-2.060743600130081066e-01,-5.035873875021934856e-03,-3.775750637054443581e-01
4.368022978305816650e-01,-6.574627399444580300e-01,9.010264158248901811e-01,-1.304675430059432928e-01,6.617032289505004883e-01,6.824949290603399277e-03,1.200200580060481990e-02
-3.787603452801704268e-02,-1.867294192314147838e-01,-9.649048924446106401e-01,-3.898770064115524014e-02,8.869188666343689187e-01,6.020888835191726823e-02,-3.259410001337528090e-02
1.058112919330596868e-01,6.547546060755848711e-03,4.972874164581299050e-01,-1.058172091841697721e-01,1.065038859844207736e-01,-2.706814765930175559e-01,1.280654788017273060e-01
1.032968461513519287e-01,-9.335103332996368131e-02,2.312027990818023571e-01,4.068198680877685436e-01,4.108505129814147838e-01,1.116518229246139526e-01,-5.063608467578888384e-01
6.106660962104797363e-01,-6.933565984945743929e-03,-3.061277329921722190e-01,-1.439210236072540339e-01,-2.286016233265399794e-02,-5.345005571842194048e-01,3.664827704429626243e-01
